"","Province/State","Country/Region","Confirmed","Deaths","Recovered","recorded_date"
"1","Anhui","Mainland China",NA,NA,NA,"Jan21"
"2","Beijing","Mainland China",10,NA,NA,"Jan21"
"3","Chongqing","Mainland China",5,NA,NA,"Jan21"
"4","Guangdong","Mainland China",17,NA,NA,"Jan21"
"5","Guangxi","Mainland China",NA,NA,NA,"Jan21"
"6","Guizhou","Mainland China",NA,NA,NA,"Jan21"
"7","Hainan","Mainland China",NA,NA,NA,"Jan21"
"8","Heilongjiang","Mainland China",NA,NA,NA,"Jan21"
"9","Henan","Mainland China",1,NA,NA,"Jan21"
"10","Hong Kong","Hong Kong",NA,NA,NA,"Jan21"
"11","Hubei","Mainland China",270,6,25,"Jan21"
"12","Hunan","Mainland China",1,NA,NA,"Jan21"
"13","Jiangxi","Mainland China",2,NA,NA,"Jan21"
"14","Jilin","Mainland China",NA,NA,NA,"Jan21"
"15","Liaoning","Mainland China",NA,NA,NA,"Jan21"
"16","Ningxia","Mainland China",NA,NA,NA,"Jan21"
"17","Shandong","Mainland China",1,NA,NA,"Jan21"
"18","Shanghai","Mainland China",9,NA,NA,"Jan21"
"19","Sichuan","Mainland China",2,NA,NA,"Jan21"
"20","Taiwan","Taiwan",1,NA,NA,"Jan21"
"21","Tianjin","Mainland China",2,NA,NA,"Jan21"
"22","Yunnan","Mainland China",1,NA,NA,"Jan21"
"23","Zhejiang","Mainland China",5,NA,NA,"Jan21"
"24","","Japan",1,NA,NA,"Jan21"
"25","Washington","US",1,NA,NA,"Jan21"
"26","","South Korea",1,NA,NA,"Jan21"
"27","","Thailand",2,NA,NA,"Jan21"
"28","Anhui","Mainland China",1,NA,NA,"Jan22"
"29","Beijing","Mainland China",14,NA,NA,"Jan22"
"30","Chongqing","Mainland China",6,NA,NA,"Jan22"
"31","Fujian","Mainland China",1,NA,NA,"Jan22"
"32","Gansu","Mainland China",NA,NA,NA,"Jan22"
"33","Guangdong","Mainland China",26,NA,NA,"Jan22"
"34","Guangxi","Mainland China",2,NA,NA,"Jan22"
"35","Guizhou","Mainland China",1,NA,NA,"Jan22"
"36","Hainan","Mainland China",4,NA,NA,"Jan22"
"37","Hebei","Mainland China",1,NA,NA,"Jan22"
"38","Heilongjiang","Mainland China",NA,NA,NA,"Jan22"
"39","Henan","Mainland China",5,NA,NA,"Jan22"
"40","Hong Kong","Hong Kong",NA,NA,NA,"Jan22"
"41","Hubei","Mainland China",444,17,28,"Jan22"
"42","Hunan","Mainland China",4,NA,NA,"Jan22"
"43","Inner Mongolia","Mainland China",NA,NA,NA,"Jan22"
"44","Jiangsu","Mainland China",1,NA,NA,"Jan22"
"45","Jiangxi","Mainland China",2,NA,NA,"Jan22"
"46","Jilin","Mainland China",NA,NA,NA,"Jan22"
"47","Liaoning","Mainland China",2,NA,NA,"Jan22"
"48","Macau","Macau",1,NA,NA,"Jan22"
"49","Ningxia","Mainland China",1,NA,NA,"Jan22"
"50","Qinghai","Mainland China",NA,NA,NA,"Jan22"
"51","Shaanxi","Mainland China",NA,NA,NA,"Jan22"
"52","Shandong","Mainland China",2,NA,NA,"Jan22"
"53","Shanghai","Mainland China",9,NA,NA,"Jan22"
"54","Shanxi","Mainland China",1,NA,NA,"Jan22"
"55","Sichuan","Mainland China",5,NA,NA,"Jan22"
"56","Taiwan","Taiwan",1,NA,NA,"Jan22"
"57","Tianjin","Mainland China",4,NA,NA,"Jan22"
"58","Tibet","Mainland China",NA,NA,NA,"Jan22"
"59","Washington","US",1,NA,NA,"Jan22"
"60","Xinjiang","Mainland China",NA,NA,NA,"Jan22"
"61","Yunnan","Mainland China",1,NA,NA,"Jan22"
"62","Zhejiang","Mainland China",10,NA,NA,"Jan22"
"63","","Japan",2,NA,NA,"Jan22"
"64","","Thailand",2,NA,NA,"Jan22"
"65","","South Korea",1,NA,NA,"Jan22"
"66","Anhui","Mainland China",9,NA,NA,"Jan23"
"67","Beijing","Mainland China",22,NA,NA,"Jan23"
"68","Chongqing","Mainland China",9,NA,NA,"Jan23"
"69","Fujian","Mainland China",5,NA,NA,"Jan23"
"70","Gansu","Mainland China",2,NA,NA,"Jan23"
"71","Guangdong","Mainland China",32,NA,2,"Jan23"
"72","Guangxi","Mainland China",5,NA,NA,"Jan23"
"73","Guizhou","Mainland China",3,NA,NA,"Jan23"
"74","Hainan","Mainland China",5,NA,NA,"Jan23"
"75","Hebei","Mainland China",1,1,NA,"Jan23"
"76","Heilongjiang","Mainland China",2,NA,NA,"Jan23"
"77","Henan","Mainland China",5,NA,NA,"Jan23"
"78","Hong Kong","Hong Kong",2,NA,NA,"Jan23"
"79","Hubei","Mainland China",444,17,28,"Jan23"
"80","Hunan","Mainland China",9,NA,NA,"Jan23"
"81","Inner Mongolia","Mainland China",NA,NA,NA,"Jan23"
"82","Jiangsu","Mainland China",5,NA,NA,"Jan23"
"83","Jiangxi","Mainland China",7,NA,NA,"Jan23"
"84","Jilin","Mainland China",1,NA,NA,"Jan23"
"85","Liaoning","Mainland China",3,NA,NA,"Jan23"
"86","Macau","Macau",2,NA,NA,"Jan23"
"87","Ningxia","Mainland China",1,NA,NA,"Jan23"
"88","Qinghai","Mainland China",NA,NA,NA,"Jan23"
"89","Shaanxi","Mainland China",3,NA,NA,"Jan23"
"90","Shandong","Mainland China",6,NA,NA,"Jan23"
"91","Shanghai","Mainland China",16,NA,NA,"Jan23"
"92","Shanxi","Mainland China",1,NA,NA,"Jan23"
"93","Sichuan","Mainland China",8,NA,NA,"Jan23"
"94","Taiwan","Taiwan",1,NA,NA,"Jan23"
"95","Tianjin","Mainland China",4,NA,NA,"Jan23"
"96","Tibet","Mainland China",NA,NA,NA,"Jan23"
"97","Washington","US",1,NA,NA,"Jan23"
"98","Xinjiang","Mainland China",2,NA,NA,"Jan23"
"99","Yunnan","Mainland China",2,NA,NA,"Jan23"
"100","Zhejiang","Mainland China",27,NA,NA,"Jan23"
"101","","Japan",1,NA,NA,"Jan23"
"102","","Thailand",3,NA,NA,"Jan23"
"103","","South Korea",1,NA,NA,"Jan23"
"104","","Singapore",1,NA,NA,"Jan23"
"105","","Philippines",NA,NA,NA,"Jan23"
"106","","Malaysia",NA,NA,NA,"Jan23"
"107","","Vietnam",2,NA,NA,"Jan23"
"108","","Australia",NA,NA,NA,"Jan23"
"109","","Mexico",NA,NA,NA,"Jan23"
"110","","Brazil",NA,NA,NA,"Jan23"
"111","","Colombia",NA,NA,NA,"Jan23"
"112","Hubei","Mainland China",549,24,31,"Jan24"
"113","Guangdong","Mainland China",53,NA,2,"Jan24"
"114","Zhejiang","Mainland China",43,NA,1,"Jan24"
"115","Beijing","Mainland China",36,NA,1,"Jan24"
"116","Chongqing","Mainland China",27,NA,NA,"Jan24"
"117","Hunan","Mainland China",24,NA,NA,"Jan24"
"118","Guangxi","Mainland China",23,NA,NA,"Jan24"
"119","Shanghai","Mainland China",20,NA,1,"Jan24"
"120","Jiangxi","Mainland China",18,NA,NA,"Jan24"
"121","Sichuan","Mainland China",15,NA,NA,"Jan24"
"122","Shandong","Mainland China",15,NA,NA,"Jan24"
"123","Anhui","Mainland China",15,NA,NA,"Jan24"
"124","Fujian","Mainland China",10,NA,NA,"Jan24"
"125","Henan","Mainland China",9,NA,NA,"Jan24"
"126","Jiangsu","Mainland China",9,NA,NA,"Jan24"
"127","Hainan","Mainland China",8,NA,NA,"Jan24"
"128","Tianjin","Mainland China",8,NA,NA,"Jan24"
"129","Yunnan","Mainland China",5,NA,NA,"Jan24"
"130","Shaanxi","Mainland China",5,NA,NA,"Jan24"
"131","Heilongjiang","Mainland China",4,1,NA,"Jan24"
"132","Liaoning","Mainland China",4,NA,NA,"Jan24"
"133","Guizhou","Mainland China",3,NA,NA,"Jan24"
"134","Jilin","Mainland China",3,NA,NA,"Jan24"
"135","Taiwan","Taiwan",3,NA,NA,"Jan24"
"136","Ningxia","Mainland China",2,NA,NA,"Jan24"
"137","Hong Kong","Hong Kong",2,NA,NA,"Jan24"
"138","Macau","Macau",2,NA,NA,"Jan24"
"139","Hebei","Mainland China",2,1,NA,"Jan24"
"140","Gansu","Mainland China",2,NA,NA,"Jan24"
"141","Xinjiang","Mainland China",2,NA,NA,"Jan24"
"142","Shanxi","Mainland China",1,NA,NA,"Jan24"
"143","Inner Mongolia","Mainland China",1,NA,NA,"Jan24"
"144","Qinghai","Mainland China",NA,NA,NA,"Jan24"
"145","Washington","US",1,NA,NA,"Jan24"
"146","Chicago","US",1,NA,NA,"Jan24"
"147","","Japan",2,NA,NA,"Jan24"
"148","","Thailand",5,NA,NA,"Jan24"
"149","","South Korea",2,NA,NA,"Jan24"
"150","","Singapore",3,NA,NA,"Jan24"
"151","","Vietnam",2,NA,NA,"Jan24"
"152","","France",2,NA,NA,"Jan24"
"153","Hubei","Mainland China",1052,52,42,"Jan25"
"154","Zhejiang","Mainland China",104,NA,1,"Jan25"
"155","Guangdong","Mainland China",98,NA,2,"Jan25"
"156","Henan","Mainland China",83,1,NA,"Jan25"
"157","Chongqing","Mainland China",75,NA,NA,"Jan25"
"158","Hunan","Mainland China",69,NA,NA,"Jan25"
"159","Anhui","Mainland China",60,NA,NA,"Jan25"
"160","Beijing","Mainland China",51,NA,2,"Jan25"
"161","Sichuan","Mainland China",44,NA,NA,"Jan25"
"162","Shanghai","Mainland China",40,1,1,"Jan25"
"163","Shandong","Mainland China",39,NA,NA,"Jan25"
"164","Jiangxi","Mainland China",36,NA,NA,"Jan25"
"165","Guangxi","Mainland China",33,NA,NA,"Jan25"
"166","Jiangsu","Mainland China",31,NA,1,"Jan25"
"167","Hainan","Mainland China",19,NA,NA,"Jan25"
"168","Liaoning","Mainland China",19,NA,NA,"Jan25"
"169","Fujian","Mainland China",18,1,NA,"Jan25"
"170","Heilongjiang","Mainland China",15,NA,NA,"Jan25"
"171","Shaanxi","Mainland China",15,NA,NA,"Jan25"
"172","Tianjin","Mainland China",13,NA,NA,"Jan25"
"173","Hebei","Mainland China",13,1,NA,"Jan25"
"174","Yunnan","Mainland China",11,NA,NA,"Jan25"
"175","Shanxi","Mainland China",9,NA,NA,"Jan25"
"176","Inner Mongolia","Mainland China",7,NA,NA,"Jan25"
"177","Gansu","Mainland China",7,NA,NA,"Jan25"
"178","Guizhou","Mainland China",5,NA,NA,"Jan25"
"179","Hong Kong","Hong Kong",5,NA,NA,"Jan25"
"180","Ningxia","Mainland China",4,NA,NA,"Jan25"
"181","Jilin","Mainland China",4,NA,NA,"Jan25"
"182","Xinjiang","Mainland China",4,NA,NA,"Jan25"
"183","Taiwan","Taiwan",3,NA,NA,"Jan25"
"184","Macau","Macau",2,NA,NA,"Jan25"
"185","Qinghai","Mainland China",1,NA,NA,"Jan25"
"186","Washington","US",1,NA,NA,"Jan25"
"187","Illinois","US",1,NA,NA,"Jan25"
"188","","Japan",2,NA,NA,"Jan25"
"189","","Thailand",7,NA,NA,"Jan25"
"190","","South Korea",3,NA,NA,"Jan25"
"191","","Singapore",3,NA,NA,"Jan25"
"192","","Vietnam",2,NA,NA,"Jan25"
"193","","France",3,NA,NA,"Jan25"
"194","","Australia",4,NA,NA,"Jan25"
"195","","Nepal",1,NA,NA,"Jan25"
"196","","Malaysia",3,NA,NA,"Jan25"
"197","Hubei","Mainland China",1423,76,44,"Jan26"
"198","Guangdong","Mainland China",146,NA,2,"Jan26"
"199","Zhejiang","Mainland China",128,NA,1,"Jan26"
"200","Henan","Mainland China",128,1,NA,"Jan26"
"201","Chongqing","Mainland China",110,NA,NA,"Jan26"
"202","Hunan","Mainland China",100,NA,NA,"Jan26"
"203","Anhui","Mainland China",70,NA,NA,"Jan26"
"204","Sichuan","Mainland China",69,NA,NA,"Jan26"
"205","Beijing","Mainland China",68,NA,2,"Jan26"
"206","Shandong","Mainland China",63,NA,NA,"Jan26"
"207","Shanghai","Mainland China",53,1,1,"Jan26"
"208","Jiangxi","Mainland China",48,NA,NA,"Jan26"
"209","Jiangsu","Mainland China",47,NA,1,"Jan26"
"210","Guangxi","Mainland China",46,NA,NA,"Jan26"
"211","Fujian","Mainland China",35,NA,NA,"Jan26"
"212","Liaoning","Mainland China",23,NA,NA,"Jan26"
"213","Hainan","Mainland China",22,NA,NA,"Jan26"
"214","Shaanxi","Mainland China",22,NA,NA,"Jan26"
"215","Heilongjiang","Mainland China",21,1,NA,"Jan26"
"216","Yunnan","Mainland China",19,NA,NA,"Jan26"
"217","Hebei","Mainland China",18,1,NA,"Jan26"
"218","Tianjin","Mainland China",14,NA,NA,"Jan26"
"219","Gansu","Mainland China",14,NA,NA,"Jan26"
"220","Shanxi","Mainland China",13,NA,NA,"Jan26"
"221","Inner Mongolia","Mainland China",11,NA,NA,"Jan26"
"222","Hong Kong","Hong Kong",8,NA,NA,"Jan26"
"223","Guizhou","Mainland China",7,NA,NA,"Jan26"
"224","Jilin","Mainland China",6,NA,NA,"Jan26"
"225","Macau","Macau",6,NA,NA,"Jan26"
"226","Xinjiang","Mainland China",5,NA,NA,"Jan26"
"227","Ningxia","Mainland China",4,NA,NA,"Jan26"
"228","Taiwan","Taiwan",4,NA,NA,"Jan26"
"229","Qinghai","Mainland China",4,NA,NA,"Jan26"
"230","Washington","US",1,NA,NA,"Jan26"
"231","Illinois","US",1,NA,NA,"Jan26"
"232","California","US",2,NA,NA,"Jan26"
"233","Arizona","US",1,NA,NA,"Jan26"
"234","","Japan",4,NA,1,"Jan26"
"235","","Thailand",8,NA,2,"Jan26"
"236","","South Korea",3,NA,NA,"Jan26"
"237","","Singapore",4,NA,NA,"Jan26"
"238","","Vietnam",2,NA,NA,"Jan26"
"239","","France",3,NA,NA,"Jan26"
"240","","Australia",4,NA,NA,"Jan26"
"241","","Nepal",1,NA,NA,"Jan26"
"242","","Malaysia",4,NA,NA,"Jan26"
"243","Ontario","Canada",1,NA,NA,"Jan26"
"244","Hubei","Mainland China",1423,76,44,"Jan26"
"245","Guangdong","Mainland China",146,NA,2,"Jan26"
"246","Zhejiang","Mainland China",128,NA,1,"Jan26"
"247","Henan","Mainland China",128,1,NA,"Jan26"
"248","Chongqing","Mainland China",110,NA,NA,"Jan26"
"249","Hunan","Mainland China",100,NA,NA,"Jan26"
"250","Anhui","Mainland China",70,NA,NA,"Jan26"
"251","Sichuan","Mainland China",69,NA,NA,"Jan26"
"252","Beijing","Mainland China",68,NA,2,"Jan26"
"253","Shandong","Mainland China",63,NA,NA,"Jan26"
"254","Shanghai","Mainland China",53,1,1,"Jan26"
"255","Jiangxi","Mainland China",48,NA,NA,"Jan26"
"256","Jiangsu","Mainland China",47,NA,1,"Jan26"
"257","Guangxi","Mainland China",46,NA,NA,"Jan26"
"258","Fujian","Mainland China",35,NA,NA,"Jan26"
"259","Liaoning","Mainland China",23,NA,NA,"Jan26"
"260","Hainan","Mainland China",22,NA,NA,"Jan26"
"261","Shaanxi","Mainland China",22,NA,NA,"Jan26"
"262","Heilongjiang","Mainland China",21,1,NA,"Jan26"
"263","Yunnan","Mainland China",19,NA,NA,"Jan26"
"264","Hebei","Mainland China",18,1,NA,"Jan26"
"265","Tianjin","Mainland China",14,NA,NA,"Jan26"
"266","Gansu","Mainland China",14,NA,NA,"Jan26"
"267","Shanxi","Mainland China",13,NA,NA,"Jan26"
"268","Inner Mongolia","Mainland China",11,NA,NA,"Jan26"
"269","Hong Kong","Hong Kong",8,NA,NA,"Jan26"
"270","Guizhou","Mainland China",7,NA,NA,"Jan26"
"271","Jilin","Mainland China",6,NA,NA,"Jan26"
"272","Macau","Macau",6,NA,NA,"Jan26"
"273","Xinjiang","Mainland China",5,NA,NA,"Jan26"
"274","Ningxia","Mainland China",4,NA,NA,"Jan26"
"275","Taiwan","Taiwan",4,NA,NA,"Jan26"
"276","Qinghai","Mainland China",4,NA,NA,"Jan26"
"277","Washington","US",1,NA,NA,"Jan26"
"278","Illinois","US",1,NA,NA,"Jan26"
"279","California","US",2,NA,NA,"Jan26"
"280","Arizona","US",1,NA,NA,"Jan26"
"281","","Japan",4,NA,1,"Jan26"
"282","","Thailand",8,NA,2,"Jan26"
"283","","South Korea",3,NA,NA,"Jan26"
"284","","Singapore",4,NA,NA,"Jan26"
"285","","Vietnam",2,NA,NA,"Jan26"
"286","","France",3,NA,NA,"Jan26"
"287","","Australia",4,NA,NA,"Jan26"
"288","","Nepal",1,NA,NA,"Jan26"
"289","","Malaysia",4,NA,NA,"Jan26"
"290","Ontario","Canada",1,NA,NA,"Jan26"
"291","Hubei","Mainland China",1423,76,45,"Jan27"
"292","Guangdong","Mainland China",151,NA,4,"Jan27"
"293","Zhejiang","Mainland China",128,NA,1,"Jan27"
"294","Henan","Mainland China",128,1,NA,"Jan27"
"295","Chongqing","Mainland China",110,NA,NA,"Jan27"
"296","Hunan","Mainland China",100,NA,NA,"Jan27"
"297","Beijing","Mainland China",80,1,2,"Jan27"
"298","Shandong","Mainland China",75,NA,NA,"Jan27"
"299","Jiangxi","Mainland China",72,NA,2,"Jan27"
"300","Anhui","Mainland China",70,NA,NA,"Jan27"
"301","Sichuan","Mainland China",69,NA,NA,"Jan27"
"302","Fujian","Mainland China",59,NA,NA,"Jan27"
"303","Shanghai","Mainland China",53,1,3,"Jan27"
"304","Jiangsu","Mainland China",47,NA,1,"Jan27"
"305","Guangxi","Mainland China",46,NA,NA,"Jan27"
"306","Shaanxi","Mainland China",35,NA,NA,"Jan27"
"307","Hainan","Mainland China",33,1,NA,"Jan27"
"308","Liaoning","Mainland China",27,NA,NA,"Jan27"
"309","Yunnan","Mainland China",26,NA,NA,"Jan27"
"310","Tianjin","Mainland China",23,NA,NA,"Jan27"
"311","Heilongjiang","Mainland China",21,1,NA,"Jan27"
"312","Hebei","Mainland China",18,1,NA,"Jan27"
"313","Gansu","Mainland China",14,NA,NA,"Jan27"
"314","Shanxi","Mainland China",13,NA,NA,"Jan27"
"315","Inner Mongolia","Mainland China",11,NA,NA,"Jan27"
"316","Hong Kong","Hong Kong",8,NA,NA,"Jan27"
"317","Guizhou","Mainland China",7,NA,NA,"Jan27"
"318","Ningxia","Mainland China",7,NA,NA,"Jan27"
"319","Jilin","Mainland China",6,NA,NA,"Jan27"
"320","Macau","Macau",6,NA,NA,"Jan27"
"321","Qinghai","Mainland China",6,NA,NA,"Jan27"
"322","Taiwan","Taiwan",5,NA,NA,"Jan27"
"323","Xinjiang","Mainland China",5,NA,NA,"Jan27"
"324","Washington","US",1,NA,NA,"Jan27"
"325","Illinois","US",1,NA,NA,"Jan27"
"326","California","US",2,NA,NA,"Jan27"
"327","Arizona","US",1,NA,NA,"Jan27"
"328","","Japan",4,NA,1,"Jan27"
"329","","Thailand",8,NA,2,"Jan27"
"330","","South Korea",4,NA,NA,"Jan27"
"331","","Singapore",5,NA,NA,"Jan27"
"332","","Vietnam",2,NA,NA,"Jan27"
"333","","France",3,NA,NA,"Jan27"
"334","","Nepal",1,NA,NA,"Jan27"
"335","","Malaysia",4,NA,NA,"Jan27"
"336","Ontario","Canada",1,NA,NA,"Jan27"
"337","","Cambodia",1,NA,NA,"Jan27"
"338","","Sri Lanka",1,NA,NA,"Jan27"
"339","","Ivory Coast",1,NA,NA,"Jan27"
"340","New South Wales","Australia",4,NA,NA,"Jan27"
"341","Victoria","Australia",1,NA,NA,"Jan27"
"342","Hubei","Mainland China",3554,125,80,"Jan28"
"343","Zhejiang","Mainland China",296,NA,3,"Jan28"
"344","Guangdong","Mainland China",241,NA,5,"Jan28"
"345","Hunan","Mainland China",221,NA,NA,"Jan28"
"346","Henan","Mainland China",206,2,1,"Jan28"
"347","Anhui","Mainland China",152,NA,NA,"Jan28"
"348","Chongqing","Mainland China",147,NA,1,"Jan28"
"349","Shandong","Mainland China",121,NA,NA,"Jan28"
"350","Jiangxi","Mainland China",109,NA,3,"Jan28"
"351","Sichuan","Mainland China",108,NA,NA,"Jan28"
"352","Jiangsu","Mainland China",99,NA,1,"Jan28"
"353","Beijing","Mainland China",91,1,4,"Jan28"
"354","Fujian","Mainland China",82,NA,NA,"Jan28"
"355","Shanghai","Mainland China",80,1,4,"Jan28"
"356","Guangxi","Mainland China",58,NA,2,"Jan28"
"357","Shaanxi","Mainland China",56,NA,NA,"Jan28"
"358","Hebei","Mainland China",48,1,NA,"Jan28"
"359","Yunnan","Mainland China",44,NA,NA,"Jan28"
"360","Hainan","Mainland China",43,1,NA,"Jan28"
"361","Heilongjiang","Mainland China",37,1,NA,"Jan28"
"362","Liaoning","Mainland China",36,NA,NA,"Jan28"
"363","Shanxi","Mainland China",27,NA,NA,"Jan28"
"364","Tianjin","Mainland China",25,NA,NA,"Jan28"
"365","Gansu","Mainland China",24,NA,NA,"Jan28"
"366","Inner Mongolia","Mainland China",16,NA,NA,"Jan28"
"367","Xinjiang","Mainland China",13,NA,NA,"Jan28"
"368","Ningxia","Mainland China",12,NA,NA,"Jan28"
"369","Guizhou","Mainland China",9,NA,NA,"Jan28"
"370","Jilin","Mainland China",9,NA,NA,"Jan28"
"371","Hong Kong","Hong Kong",8,NA,NA,"Jan28"
"372","Taiwan","Taiwan",8,NA,NA,"Jan28"
"373","Macau","Macau",7,NA,NA,"Jan28"
"374","Qinghai","Mainland China",6,NA,NA,"Jan28"
"375","Washington","US",1,NA,NA,"Jan28"
"376","Illinois","US",1,NA,NA,"Jan28"
"377","California","US",2,NA,NA,"Jan28"
"378","Arizona","US",1,NA,NA,"Jan28"
"379","","Japan",7,NA,1,"Jan28"
"380","","Thailand",14,NA,5,"Jan28"
"381","","South Korea",4,NA,NA,"Jan28"
"382","","Singapore",7,NA,NA,"Jan28"
"383","","Vietnam",2,NA,NA,"Jan28"
"384","","France",4,NA,NA,"Jan28"
"385","","Nepal",1,NA,NA,"Jan28"
"386","","Malaysia",7,NA,NA,"Jan28"
"387","Ontario","Canada",1,NA,NA,"Jan28"
"388","British Columbia","Canada",1,NA,NA,"Jan28"
"389","","Cambodia",1,NA,NA,"Jan28"
"390","","Sri Lanka",1,NA,NA,"Jan28"
"391","New South Wales","Australia",4,NA,NA,"Jan28"
"392","Victoria","Australia",1,NA,NA,"Jan28"
"393","Bavaria","Germany",4,NA,NA,"Jan28"
"394","Hubei","Mainland China",4586,162,90,"Jan29"
"395","Zhejiang","Mainland China",428,NA,4,"Jan29"
"396","Guangdong","Mainland China",311,NA,6,"Jan29"
"397","Henan","Mainland China",278,2,2,"Jan29"
"398","Hunan","Mainland China",277,NA,NA,"Jan29"
"399","Anhui","Mainland China",200,NA,2,"Jan29"
"400","Chongqing","Mainland China",165,NA,1,"Jan29"
"401","Jiangxi","Mainland China",162,NA,4,"Jan29"
"402","Shandong","Mainland China",145,NA,1,"Jan29"
"403","Sichuan","Mainland China",142,1,1,"Jan29"
"404","Jiangsu","Mainland China",129,NA,1,"Jan29"
"405","Beijing","Mainland China",111,1,4,"Jan29"
"406","Shanghai","Mainland China",101,1,5,"Jan29"
"407","Fujian","Mainland China",101,NA,NA,"Jan29"
"408","Guangxi","Mainland China",78,NA,2,"Jan29"
"409","Hebei","Mainland China",65,1,NA,"Jan29"
"410","Shaanxi","Mainland China",56,NA,NA,"Jan29"
"411","Yunnan","Mainland China",55,NA,NA,"Jan29"
"412","Hainan","Mainland China",43,1,NA,"Jan29"
"413","Heilongjiang","Mainland China",43,1,NA,"Jan29"
"414","Liaoning","Mainland China",39,NA,1,"Jan29"
"415","Shanxi","Mainland China",35,NA,1,"Jan29"
"416","Tianjin","Mainland China",27,NA,NA,"Jan29"
"417","Gansu","Mainland China",26,NA,NA,"Jan29"
"418","Inner Mongolia","Mainland China",16,NA,NA,"Jan29"
"419","Jilin","Mainland China",14,NA,1,"Jan29"
"420","Xinjiang","Mainland China",14,NA,NA,"Jan29"
"421","Guizhou","Mainland China",12,NA,1,"Jan29"
"422","Ningxia","Mainland China",12,NA,NA,"Jan29"
"423","Hong Kong","Hong Kong",10,NA,NA,"Jan29"
"424","Taiwan","Taiwan",8,NA,NA,"Jan29"
"425","Macau","Macau",7,NA,NA,"Jan29"
"426","Qinghai","Mainland China",6,NA,NA,"Jan29"
"427","Tibet","Mainland China",1,NA,NA,"Jan29"
"428","Washington","US",1,NA,NA,"Jan29"
"429","Illinois","US",1,NA,NA,"Jan29"
"430","California","US",2,NA,NA,"Jan29"
"431","Arizona","US",1,NA,NA,"Jan29"
"432","","Japan",11,NA,1,"Jan29"
"433","","Thailand",14,NA,5,"Jan29"
"434","","South Korea",4,NA,NA,"Jan29"
"435","","Singapore",10,NA,NA,"Jan29"
"436","","Vietnam",2,NA,NA,"Jan29"
"437","","France",5,NA,NA,"Jan29"
"438","","Nepal",1,NA,NA,"Jan29"
"439","","Malaysia",7,NA,NA,"Jan29"
"440","Ontario","Canada",2,NA,NA,"Jan29"
"441","British Columbia","Canada",1,NA,NA,"Jan29"
"442","","Cambodia",1,NA,NA,"Jan29"
"443","","Sri Lanka",1,NA,NA,"Jan29"
"444","New South Wales","Australia",4,NA,NA,"Jan29"
"445","Victoria","Australia",2,NA,NA,"Jan29"
"446","Queensland","Australia",1,NA,NA,"Jan29"
"447","Bavaria","Germany",4,NA,NA,"Jan29"
"448","","Finland",1,NA,NA,"Jan29"
"449","","United Arab Emirates",4,NA,NA,"Jan29"
"450","Hubei","Mainland China",5806,204,116,"Jan30"
"451","Zhejiang","Mainland China",537,NA,9,"Jan30"
"452","Guangdong","Mainland China",393,NA,11,"Jan30"
"453","Henan","Mainland China",352,2,3,"Jan30"
